id,datetime,route_name,direction,destination,line_name,description
45127863,2026-07-22 11:05:00+02,60,"",Gedling,60,Nottingham - Gedling
45139375,2026-07-22 11:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45158561,2026-07-22 12:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45174104,2026-07-22 12:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
45188387,2026-07-22 13:25:00+02,60,"",Gedling,60,Nottingham - Gedling
45202689,2026-07-22 14:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
45219926,2026-07-22 14:35:00+02,60,"",Gedling,60,Nottingham - Gedling
45233513,2026-07-22 15:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45249105,2026-07-22 15:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45267488,2026-07-22 16:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
45280689,2026-07-22 16:55:00+02,60,"",Gedling,60,Nottingham - Gedling
45299402,2026-07-22 17:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
45311181,2026-07-22 18:05:00+02,60,"",Gedling,60,Nottingham - Gedling
45327125,2026-07-22 18:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45338020,2026-07-22 19:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45349886,2026-07-22 19:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45357963,2026-07-22 20:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45366979,2026-07-22 20:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45375398,2026-07-22 21:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45382404,2026-07-22 21:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45460980,2026-07-23 07:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
45471794,2026-07-23 08:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45488196,2026-07-23 08:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45500949,2026-07-23 09:19:00+02,60,"",Gedling,60,Nottingham - Gedling
45517527,2026-07-23 09:52:00+02,60,"",Nottingham,60,Nottingham - Gedling
45529140,2026-07-23 10:25:00+02,60,"",Gedling,60,Nottingham - Gedling
45548443,2026-07-23 11:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
45565201,2026-07-23 11:35:00+02,60,"",Gedling,60,Nottingham - Gedling
45578412,2026-07-23 12:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45593428,2026-07-23 12:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45611463,2026-07-23 13:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
45626193,2026-07-23 13:55:00+02,60,"",Gedling,60,Nottingham - Gedling
45642271,2026-07-23 14:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
45653545,2026-07-23 15:05:00+02,60,"",Gedling,60,Nottingham - Gedling
45671331,2026-07-23 15:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
45684184,2026-07-23 16:15:00+02,60,"",Gedling,60,Nottingham - Gedling
45702539,2026-07-23 16:51:00+02,60,"",Nottingham,60,Nottingham - Gedling
45717306,2026-07-23 17:25:00+02,60,"",Gedling,60,Nottingham - Gedling
45732831,2026-07-23 18:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
45743852,2026-07-23 18:35:00+02,60,"",Gedling,60,Nottingham - Gedling
45758103,2026-07-23 19:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45769185,2026-07-23 19:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45781892,2026-07-23 20:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45788504,2026-07-23 20:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45798127,2026-07-23 21:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45803760,2026-07-23 21:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45811765,2026-07-23 22:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45817310,2026-07-23 22:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45823704,2026-07-23 23:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45829156,2026-07-23 23:45:00+02,60,"",Gedling,60,Nottingham - Gedling
45835241,2026-07-24 00:10:00+02,60,"",Nottingham,60,Nottingham - Gedling
45857968,2026-07-24 06:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
45862032,2026-07-24 06:32:00+02,60,"",Gedling,60,Nottingham - Gedling
45868495,2026-07-24 06:59:00+02,60,"",Nottingham,60,Nottingham - Gedling
45877272,2026-07-24 07:30:00+02,60,"",Gedling,60,Nottingham - Gedling
45893751,2026-07-24 08:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
45908300,2026-07-24 08:35:00+02,26B,"",Gedling,26B,Nottingham - Southwell
45922955,2026-07-24 09:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
45936685,2026-07-24 09:49:00+02,60,"",Gedling,60,Nottingham - Gedling
45951818,2026-07-24 10:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
45968946,2026-07-24 10:55:00+02,60,"",Gedling,60,Nottingham - Gedling
45981769,2026-07-24 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
45997256,2026-07-24 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
46012680,2026-07-24 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
46029149,2026-07-24 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46042970,2026-07-24 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
46060913,2026-07-24 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
46074162,2026-07-24 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
46089372,2026-07-24 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
46105527,2026-07-24 16:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
46120074,2026-07-24 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
46138097,2026-07-24 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
46150350,2026-07-24 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
46167536,2026-07-24 18:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
46179173,2026-07-24 19:05:00+02,60,"",Gedling,60,Nottingham - Gedling
46285946,2026-07-25 06:44:00+02,60,"",Nottingham,60,Nottingham - Gedling
46290831,2026-07-25 07:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46297155,2026-07-25 07:44:00+02,60,"",Nottingham,60,Nottingham - Gedling
46304937,2026-07-25 08:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46315057,2026-07-25 08:44:00+02,60,"",Nottingham,60,Nottingham - Gedling
46324157,2026-07-25 09:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46334921,2026-07-25 09:39:00+02,60,"",Nottingham,60,Nottingham - Gedling
46345541,2026-07-25 10:10:00+02,60,"",Gedling,60,Nottingham - Gedling
46357867,2026-07-25 10:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
46373278,2026-07-25 11:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46386942,2026-07-25 11:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
46403247,2026-07-25 12:25:00+02,60,"",Gedling,60,Nottingham - Gedling
46420916,2026-07-25 13:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
46433322,2026-07-25 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
46450734,2026-07-25 14:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
46466397,2026-07-25 14:45:00+02,60,"",Gedling,60,Nottingham - Gedling
46481462,2026-07-25 15:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
46494744,2026-07-25 15:55:00+02,60,"",Gedling,60,Nottingham - Gedling
46507837,2026-07-25 16:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
46518518,2026-07-25 17:05:00+02,60,"",Gedling,60,Nottingham - Gedling
46535751,2026-07-25 17:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
46546046,2026-07-25 18:15:00+02,60,"",Gedling,60,Nottingham - Gedling
46910999,2026-07-27 06:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
46915083,2026-07-27 06:32:00+02,60,"",Gedling,60,Nottingham - Gedling
46921628,2026-07-27 06:59:00+02,60,"",Nottingham,60,Nottingham - Gedling
46930532,2026-07-27 07:30:00+02,60,"",Gedling,60,Nottingham - Gedling
46942435,2026-07-27 08:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
46957095,2026-07-27 08:35:00+02,26B,"",Gedling,26B,Nottingham - Southwell
46973007,2026-07-27 09:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
46987963,2026-07-27 09:49:00+02,60,"",Gedling,60,Nottingham - Gedling
47005689,2026-07-27 10:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
47021129,2026-07-27 10:55:00+02,60,"",Gedling,60,Nottingham - Gedling
47038310,2026-07-27 11:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
47047488,2026-07-27 12:05:00+02,60,"",Gedling,60,Nottingham - Gedling
47064892,2026-07-27 12:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
47080979,2026-07-27 13:15:00+02,60,"",Gedling,60,Nottingham - Gedling
47096181,2026-07-27 13:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
47110030,2026-07-27 14:25:00+02,60,"",Gedling,60,Nottingham - Gedling
47129170,2026-07-27 15:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
47141909,2026-07-27 15:35:00+02,60,"",Gedling,60,Nottingham - Gedling
47157956,2026-07-27 16:11:00+02,60,"",Nottingham,60,Nottingham - Gedling
47171819,2026-07-27 16:45:00+02,60,"",Gedling,60,Nottingham - Gedling
47190251,2026-07-27 17:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
47201378,2026-07-27 17:55:00+02,60,"",Gedling,60,Nottingham - Gedling
47218778,2026-07-27 18:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
47229273,2026-07-27 19:05:00+02,60,"",Gedling,60,Nottingham - Gedling
47336089,2026-07-28 06:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
47341809,2026-07-28 07:02:00+02,60,"",Gedling,60,Nottingham - Gedling
47350797,2026-07-28 07:29:00+02,60,"",Nottingham,60,Nottingham - Gedling
47362214,2026-07-28 08:00:00+02,60,"",Gedling,60,Nottingham - Gedling
47379581,2026-07-28 08:32:00+02,60,"",Nottingham,60,Nottingham - Gedling
47390709,2026-07-28 09:08:00+02,60,"",Gedling,60,Nottingham - Gedling
47409989,2026-07-28 09:42:00+02,60,"",Nottingham,60,Nottingham - Gedling
47419975,2026-07-28 10:16:00+02,60,"",Gedling,60,Nottingham - Gedling
47441032,2026-07-28 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
47455288,2026-07-28 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
47464874,2026-07-28 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
47482985,2026-07-28 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
47498323,2026-07-28 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
47515896,2026-07-28 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
47530275,2026-07-28 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
47544874,2026-07-28 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
47563761,2026-07-28 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
47576287,2026-07-28 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
47594293,2026-07-28 16:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
47604752,2026-07-28 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
47620062,2026-07-28 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
47633906,2026-07-28 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
47648960,2026-07-28 19:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
47660862,2026-07-28 19:35:00+02,60,"",Gedling,60,Nottingham - Gedling
47776324,2026-07-29 07:41:00+02,60,"",Nottingham,60,Nottingham - Gedling
47787408,2026-07-29 08:15:00+02,60,"",Gedling,60,Nottingham - Gedling
47802337,2026-07-29 08:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
47815794,2026-07-29 09:19:00+02,60,"",Gedling,60,Nottingham - Gedling
47830097,2026-07-29 09:52:00+02,60,"",Nottingham,60,Nottingham - Gedling
47844859,2026-07-29 10:25:00+02,60,"",Gedling,60,Nottingham - Gedling
47862005,2026-07-29 11:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
47875534,2026-07-29 11:35:00+02,60,"",Gedling,60,Nottingham - Gedling
47894383,2026-07-29 12:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
47906747,2026-07-29 12:45:00+02,60,"",Gedling,60,Nottingham - Gedling
47924959,2026-07-29 13:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
47937289,2026-07-29 13:55:00+02,60,"",Gedling,60,Nottingham - Gedling
47955814,2026-07-29 14:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
47968990,2026-07-29 15:05:00+02,60,"",Gedling,60,Nottingham - Gedling
47988459,2026-07-29 15:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
47998103,2026-07-29 16:15:00+02,60,"",Gedling,60,Nottingham - Gedling
48014116,2026-07-29 16:51:00+02,60,"",Nottingham,60,Nottingham - Gedling
48027051,2026-07-29 17:25:00+02,60,"",Gedling,60,Nottingham - Gedling
48045013,2026-07-29 18:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
48056287,2026-07-29 18:35:00+02,60,"",Gedling,60,Nottingham - Gedling
48075173,2026-07-29 19:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48084228,2026-07-29 19:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48095539,2026-07-29 20:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48101528,2026-07-29 20:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48111973,2026-07-29 21:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48116992,2026-07-29 21:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48124396,2026-07-29 22:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48129738,2026-07-29 22:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48137193,2026-07-29 23:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48141763,2026-07-29 23:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48148371,2026-07-30 00:10:00+02,60,"",Nottingham,60,Nottingham - Gedling
48214954,2026-07-30 08:22:00+02,60,"",Nottingham,60,Nottingham - Gedling
48226822,2026-07-30 08:58:00+02,60,"",Gedling,60,Nottingham - Gedling
48242341,2026-07-30 09:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
48257792,2026-07-30 10:07:00+02,60,"",Gedling,60,Nottingham - Gedling
48272045,2026-07-30 10:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
48286433,2026-07-30 11:15:00+02,60,"",Gedling,60,Nottingham - Gedling
48306122,2026-07-30 11:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
48317091,2026-07-30 12:25:00+02,60,"",Gedling,60,Nottingham - Gedling
48337073,2026-07-30 13:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
48348079,2026-07-30 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
48362307,2026-07-30 14:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48380274,2026-07-30 14:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48396267,2026-07-30 15:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
48412283,2026-07-30 15:55:00+02,60,"",Gedling,60,Nottingham - Gedling
48427494,2026-07-30 16:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
48440384,2026-07-30 17:05:00+02,60,"",Gedling,60,Nottingham - Gedling
48457581,2026-07-30 17:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
48468623,2026-07-30 18:15:00+02,60,"",Gedling,60,Nottingham - Gedling
48486026,2026-07-30 18:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
48497008,2026-07-30 19:25:00+02,60,"",Gedling,60,Nottingham - Gedling
48510999,2026-07-30 19:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
48517391,2026-07-30 20:30:00+02,60,"",Gedling,60,Nottingham - Gedling
48527899,2026-07-30 20:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
48604098,2026-07-31 07:14:00+02,60,"",Nottingham,60,Nottingham - Gedling
48614772,2026-07-31 07:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48627435,2026-07-31 08:12:00+02,60,"",Nottingham,60,Nottingham - Gedling
48639852,2026-07-31 08:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48656322,2026-07-31 09:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
48669592,2026-07-31 09:58:00+02,60,"",Gedling,60,Nottingham - Gedling
48686654,2026-07-31 10:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
48700594,2026-07-31 11:05:00+02,60,"",Gedling,60,Nottingham - Gedling
48717704,2026-07-31 11:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
48728869,2026-07-31 12:15:00+02,60,"",Gedling,60,Nottingham - Gedling
48747696,2026-07-31 12:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
48759851,2026-07-31 13:25:00+02,60,"",Gedling,60,Nottingham - Gedling
48778061,2026-07-31 14:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
48791430,2026-07-31 14:35:00+02,60,"",Gedling,60,Nottingham - Gedling
48806895,2026-07-31 15:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
48821698,2026-07-31 15:45:00+02,60,"",Gedling,60,Nottingham - Gedling
48836324,2026-07-31 16:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
48851081,2026-07-31 16:55:00+02,60,"",Gedling,60,Nottingham - Gedling
48865831,2026-07-31 17:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
48880330,2026-07-31 18:05:00+02,60,"",Gedling,60,Nottingham - Gedling
48895302,2026-07-31 18:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
48908691,2026-07-31 19:15:00+02,60,"",Gedling,60,Nottingham - Gedling
48919153,2026-07-31 19:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
48927153,2026-07-31 20:15:00+02,60,"",Gedling,60,Nottingham - Gedling
49671298,2026-08-03 08:06:00+02,40,"",Nottingham,40,Nottingham - Edwards Lane Estate
49688431,2026-08-03 08:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
49688021,2026-08-03 09:29:00+02,60,"",Gedling,60,Nottingham - Gedling
49719384,2026-08-03 10:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
49731557,2026-08-03 10:35:00+02,60,"",Gedling,60,Nottingham - Gedling
49750027,2026-08-03 11:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
49762137,2026-08-03 11:45:00+02,60,"",Gedling,60,Nottingham - Gedling
49779330,2026-08-03 12:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
49792647,2026-08-03 12:55:00+02,60,"",Gedling,60,Nottingham - Gedling
49810143,2026-08-03 13:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
49823724,2026-08-03 14:05:00+02,60,"",Gedling,60,Nottingham - Gedling
49842352,2026-08-03 14:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
49854755,2026-08-03 15:15:00+02,60,"",Gedling,60,Nottingham - Gedling
49874715,2026-08-03 15:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
49884167,2026-08-03 16:25:00+02,60,"",Gedling,60,Nottingham - Gedling
49898031,2026-08-03 17:01:00+02,60,"",Nottingham,60,Nottingham - Gedling
49913432,2026-08-03 17:35:00+02,60,"",Gedling,60,Nottingham - Gedling
49930421,2026-08-03 18:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
49941562,2026-08-03 18:45:00+02,60,"",Gedling,60,Nottingham - Gedling
49955295,2026-08-03 19:28:00+02,60,"",Nottingham,60,Nottingham - Gedling
49968917,2026-08-03 20:00:00+02,60,"",Gedling,60,Nottingham - Gedling
49978645,2026-08-03 20:28:00+02,60,"",Nottingham,60,Nottingham - Gedling
50066922,2026-08-04 07:14:00+02,60,"",Nottingham,60,Nottingham - Gedling
50076956,2026-08-04 07:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50089074,2026-08-04 08:12:00+02,60,"",Nottingham,60,Nottingham - Gedling
50103074,2026-08-04 08:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50122343,2026-08-04 09:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
50133262,2026-08-04 09:58:00+02,60,"",Gedling,60,Nottingham - Gedling
50152308,2026-08-04 10:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
50164100,2026-08-04 11:05:00+02,60,"",Gedling,60,Nottingham - Gedling
50182798,2026-08-04 11:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50195092,2026-08-04 12:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50213894,2026-08-04 12:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
50225440,2026-08-04 13:25:00+02,60,"",Gedling,60,Nottingham - Gedling
50241022,2026-08-04 14:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
50257434,2026-08-04 14:35:00+02,60,"",Gedling,60,Nottingham - Gedling
50271827,2026-08-04 15:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
50286238,2026-08-04 15:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50305509,2026-08-04 16:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
50315928,2026-08-04 16:55:00+02,60,"",Gedling,60,Nottingham - Gedling
50331570,2026-08-04 17:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
50346221,2026-08-04 18:05:00+02,60,"",Gedling,60,Nottingham - Gedling
50360274,2026-08-04 18:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50374156,2026-08-04 19:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50384730,2026-08-04 19:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50392841,2026-08-04 20:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50403122,2026-08-04 20:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50409635,2026-08-04 21:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50417858,2026-08-04 21:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50484389,2026-08-05 07:14:00+02,60,"",Nottingham,60,Nottingham - Gedling
50496054,2026-08-05 07:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50508741,2026-08-05 08:12:00+02,60,"",Nottingham,60,Nottingham - Gedling
50522294,2026-08-05 08:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50537362,2026-08-05 09:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
50551211,2026-08-05 09:58:00+02,60,"",Gedling,60,Nottingham - Gedling
50568088,2026-08-05 10:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
50581943,2026-08-05 11:05:00+02,60,"",Gedling,60,Nottingham - Gedling
50597987,2026-08-05 11:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50613541,2026-08-05 12:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50628748,2026-08-05 12:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
50644989,2026-08-05 13:25:00+02,60,"",Gedling,60,Nottingham - Gedling
50661782,2026-08-05 14:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
50674504,2026-08-05 14:35:00+02,60,"",Gedling,60,Nottingham - Gedling
50692578,2026-08-05 15:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
50705196,2026-08-05 15:45:00+02,60,"",Gedling,60,Nottingham - Gedling
50721415,2026-08-05 16:21:00+02,60,"",Nottingham,60,Nottingham - Gedling
50734566,2026-08-05 16:55:00+02,60,"",Gedling,60,Nottingham - Gedling
50751573,2026-08-05 17:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
50766286,2026-08-05 18:05:00+02,60,"",Gedling,60,Nottingham - Gedling
50781354,2026-08-05 18:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50793662,2026-08-05 19:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50804031,2026-08-05 19:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50812694,2026-08-05 20:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50821959,2026-08-05 20:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
50829884,2026-08-05 21:15:00+02,60,"",Gedling,60,Nottingham - Gedling
50837199,2026-08-05 21:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
51354691,2026-08-07 08:22:00+02,60,"",Nottingham,60,Nottingham - Gedling
51367207,2026-08-07 08:58:00+02,60,"",Gedling,60,Nottingham - Gedling
51382673,2026-08-07 09:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
51397482,2026-08-07 10:07:00+02,60,"",Gedling,60,Nottingham - Gedling
51414062,2026-08-07 10:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
51428404,2026-08-07 11:15:00+02,60,"",Gedling,60,Nottingham - Gedling
51443521,2026-08-07 11:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
51459537,2026-08-07 12:25:00+02,60,"",Gedling,60,Nottingham - Gedling
51474121,2026-08-07 13:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
51490562,2026-08-07 13:35:00+02,60,"",Gedling,60,Nottingham - Gedling
51505972,2026-08-07 14:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
51520671,2026-08-07 14:45:00+02,60,"",Gedling,60,Nottingham - Gedling
51535405,2026-08-07 15:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
51550739,2026-08-07 15:55:00+02,60,"",Gedling,60,Nottingham - Gedling
51563865,2026-08-07 16:31:00+02,60,"",Nottingham,60,Nottingham - Gedling
51579614,2026-08-07 17:05:00+02,60,"",Gedling,60,Nottingham - Gedling
51593629,2026-08-07 17:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
51609495,2026-08-07 18:15:00+02,60,"",Gedling,60,Nottingham - Gedling
51625065,2026-08-07 18:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
51636569,2026-08-07 19:25:00+02,60,"",Gedling,60,Nottingham - Gedling
51648846,2026-08-07 19:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
51658069,2026-08-07 20:30:00+02,60,"",Gedling,60,Nottingham - Gedling
51667694,2026-08-07 20:58:00+02,60,"",Nottingham,60,Nottingham - Gedling
51816021,2026-08-08 10:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
51828453,2026-08-08 11:25:00+02,60,"",Gedling,60,Nottingham - Gedling
51846214,2026-08-08 12:03:00+02,60,"",Nottingham,60,Nottingham - Gedling
51858218,2026-08-08 12:35:00+02,60,"",Gedling,60,Nottingham - Gedling
51874761,2026-08-08 13:13:00+02,60,"",Nottingham,60,Nottingham - Gedling
51888826,2026-08-08 13:45:00+02,60,"",Gedling,60,Nottingham - Gedling
51902194,2026-08-08 14:23:00+02,60,"",Nottingham,60,Nottingham - Gedling
51917810,2026-08-08 14:55:00+02,60,"",Gedling,60,Nottingham - Gedling
51932019,2026-08-08 15:33:00+02,60,"",Nottingham,60,Nottingham - Gedling
51947895,2026-08-08 16:05:00+02,60,"",Gedling,60,Nottingham - Gedling
51964758,2026-08-08 16:43:00+02,60,"",Nottingham,60,Nottingham - Gedling
51976543,2026-08-08 17:15:00+02,60,"",Gedling,60,Nottingham - Gedling
51991715,2026-08-08 17:53:00+02,60,"",Nottingham,60,Nottingham - Gedling
52004319,2026-08-08 18:25:00+02,60,"",Gedling,60,Nottingham - Gedling
