id,datetime,route_name,direction,destination,line_name,description
15000147,2026-05-06 15:05:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15005648,2026-05-06 15:13:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15037510,2026-05-06 16:20:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15039943,2026-05-06 16:35:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15072225,2026-05-06 18:04:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15095646,2026-05-06 19:19:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15100537,2026-05-06 19:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15124729,2026-05-06 20:38:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15127669,2026-05-06 20:48:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15142671,2026-05-06 21:35:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15145407,2026-05-06 21:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15156495,2026-05-06 22:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15158597,2026-05-06 22:45:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15167559,2026-05-06 23:28:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15170666,2026-05-06 23:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15202565,2026-05-07 06:23:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15204783,2026-05-07 06:35:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15219602,2026-05-07 07:26:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15226035,2026-05-07 07:43:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15252202,2026-05-07 08:43:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15260817,2026-05-07 08:57:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15296793,2026-05-07 10:17:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15300740,2026-05-07 10:28:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15327560,2026-05-07 11:31:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15336378,2026-05-07 11:43:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15367927,2026-05-07 12:51:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15374170,2026-05-07 13:08:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15402416,2026-05-07 14:09:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15404665,2026-05-07 14:27:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15437220,2026-05-07 15:35:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15446647,2026-05-07 15:50:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15479297,2026-05-07 17:00:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15486430,2026-05-07 17:20:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15521795,2026-05-07 18:37:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15524113,2026-05-07 18:49:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15549011,2026-05-07 19:53:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15553666,2026-05-07 20:09:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15570919,2026-05-07 21:09:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15574259,2026-05-07 21:25:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15589794,2026-05-07 22:15:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15589925,2026-05-07 22:32:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15601065,2026-05-07 23:20:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15601257,2026-05-07 23:28:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15610191,2026-05-08 00:11:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15611983,2026-05-08 00:22:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15618020,2026-05-08 01:24:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15620340,2026-05-08 01:25:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15623219,2026-05-08 02:01:00+02,119,"",Croydon (metrobus),119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
15648441,2026-05-08 07:12:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15667117,2026-05-08 08:04:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15674707,2026-05-08 08:13:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15709648,2026-05-08 09:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15715794,2026-05-08 09:41:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15746708,2026-05-08 10:58:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15753820,2026-05-08 11:07:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15782852,2026-05-08 12:08:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15788515,2026-05-08 12:17:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15817435,2026-05-08 13:20:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15821001,2026-05-08 13:30:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15848483,2026-05-08 14:40:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15875343,2026-05-08 15:44:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15882719,2026-05-08 15:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15912801,2026-05-08 17:20:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15983468,2026-05-08 18:14:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15936530,2026-05-08 18:35:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15940739,2026-05-08 18:47:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15986694,2026-05-08 19:37:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15981290,2026-05-08 19:43:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15970149,2026-05-08 20:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
15970488,2026-05-08 20:14:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16005835,2026-05-08 21:05:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16007183,2026-05-08 21:15:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16019797,2026-05-08 22:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16020430,2026-05-08 22:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16419335,2026-05-09 23:22:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16428374,2026-05-10 00:09:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16430805,2026-05-10 00:28:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16438716,2026-05-10 01:11:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16438758,2026-05-10 01:25:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16442621,2026-05-10 02:24:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16443532,2026-05-10 02:25:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
16741161,2026-05-11 07:53:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16741373,2026-05-11 08:18:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16778110,2026-05-11 09:38:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16791337,2026-05-11 09:50:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16818299,2026-05-11 11:11:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16847831,2026-05-11 12:14:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16852365,2026-05-11 12:25:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16882982,2026-05-11 13:26:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16883060,2026-05-11 13:34:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16912648,2026-05-11 14:37:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16931256,2026-05-11 14:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16967607,2026-05-11 16:03:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
16999739,2026-05-11 17:26:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17006030,2026-05-11 17:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17036696,2026-05-11 19:04:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17044640,2026-05-11 19:10:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17143738,2026-05-12 06:40:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17143909,2026-05-12 07:00:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17162919,2026-05-12 07:49:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17168021,2026-05-12 08:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17206233,2026-05-12 09:18:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17207152,2026-05-12 09:30:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17243062,2026-05-12 10:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17501919,2026-05-12 21:29:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17522816,2026-05-12 22:22:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17525165,2026-05-12 22:42:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17534832,2026-05-12 23:26:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17536351,2026-05-12 23:35:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17545650,2026-05-13 00:21:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17546473,2026-05-13 00:30:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17553688,2026-05-13 01:08:00+02,119,"",The Colonnades / Croydon Airport,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17553712,2026-05-13 01:25:00+02,119,"",Bromley North Station,119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17556942,2026-05-13 02:04:00+02,119,"",Croydon (metrobus),119,"Bromley North & South - Hayes - Shirley - East, Central and South Croydon - Purley Way, Colonnades"
17573674,2026-05-13 06:25:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17572385,2026-05-13 06:45:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17588897,2026-05-13 07:31:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17594392,2026-05-13 07:46:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17622016,2026-05-13 08:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17632449,2026-05-13 09:08:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17671296,2026-05-13 10:33:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17675117,2026-05-13 10:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17706538,2026-05-13 11:46:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17706671,2026-05-13 11:55:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17736739,2026-05-13 12:58:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17740430,2026-05-13 13:09:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17769487,2026-05-13 14:10:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17771514,2026-05-13 14:18:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17800333,2026-05-13 15:22:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17805128,2026-05-13 15:32:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17838972,2026-05-13 16:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17843087,2026-05-13 16:58:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17873887,2026-05-13 18:13:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17881791,2026-05-13 18:25:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17910405,2026-05-13 19:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17918921,2026-05-13 19:54:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17935305,2026-05-13 20:49:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17937393,2026-05-13 21:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17949148,2026-05-13 21:51:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17951085,2026-05-13 22:00:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17962643,2026-05-13 22:43:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17963031,2026-05-13 23:00:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17975173,2026-05-13 23:44:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17975826,2026-05-14 00:00:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17982312,2026-05-14 00:38:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17983320,2026-05-14 00:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
17987679,2026-05-14 01:24:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18019490,2026-05-14 07:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18018670,2026-05-14 07:23:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18047070,2026-05-14 08:20:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18051108,2026-05-14 08:34:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18082088,2026-05-14 09:53:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18090930,2026-05-14 10:04:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18125060,2026-05-14 11:12:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18245919,2026-05-14 15:45:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18282716,2026-05-14 17:04:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18287833,2026-05-14 17:19:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18323290,2026-05-14 18:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18329124,2026-05-14 18:48:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18354258,2026-05-14 20:00:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18359040,2026-05-14 20:15:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18459865,2026-05-15 07:09:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18459781,2026-05-15 07:34:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18486991,2026-05-15 08:37:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18497665,2026-05-15 08:55:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18524821,2026-05-15 10:14:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18538513,2026-05-15 10:27:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18566224,2026-05-15 11:31:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18572363,2026-05-15 11:40:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18598506,2026-05-15 12:41:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18602406,2026-05-15 12:50:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18633026,2026-05-15 13:53:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18635839,2026-05-15 14:03:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18667436,2026-05-15 15:05:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18671190,2026-05-15 15:13:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18706619,2026-05-15 16:20:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18709803,2026-05-15 16:35:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18748495,2026-05-15 17:55:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18750499,2026-05-15 18:04:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18783434,2026-05-15 19:19:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18792610,2026-05-15 19:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18800793,2026-05-15 20:48:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18814392,2026-05-15 21:35:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18814780,2026-05-15 21:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18825227,2026-05-15 22:31:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18828981,2026-05-15 22:45:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18838279,2026-05-15 23:28:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18840304,2026-05-15 23:45:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18849533,2026-05-16 00:25:00+02,127,"",Croydon (metrobus),127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18871942,2026-05-16 06:10:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18871725,2026-05-16 06:30:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18879719,2026-05-16 07:10:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18880400,2026-05-16 07:17:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18889962,2026-05-16 07:57:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18894100,2026-05-16 08:15:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18909970,2026-05-16 08:58:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18910954,2026-05-16 09:07:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18929813,2026-05-16 09:52:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18934419,2026-05-16 10:06:00+02,127,"",Tooting Broadway Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18956013,2026-05-16 10:58:00+02,127,"",Mitcham Road / Tooting Broadway Stn,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18962504,2026-05-16 11:08:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
18995082,2026-05-16 12:10:00+02,127,"",Purley Station,127,Purley - Wallington - Carshalton - Mitcham - Tooting Broadway
